id	created_at	updated_at	name	location	address	category	phone
355	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	St Joseph Clinic	0101000020E6100000B0F2FFBF750F40408907944DB9D234C0	Muteyo, Chiredzi, Masvingo Province, ZW	Clinic	UNKNOWN
356	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Triangle Hospital	0101000020E6100000FF1F006090793F409886E123620A35C0	Triangle, Chiredzi, Masvingo Province, ZW	Hospital	UNKNOWN
357	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Tsovani Clinic	0101000020E6100000E7D2FF3F3CB03F40448B6CE7FB0935C0	Chiredzi, Masvingo Province, ZW	Clinic	UNKNOWN
358	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Faversham Clinic	0101000020E6100000A79196CADB593F402B306475ABAF34C0	Bota, Zaka, Masvingo Province, ZW	Clinic	UNKNOWN
359	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chaka Clinic	0101000020E61000005FE5FF7F6BB03E40EFE192E34E8933C0	Gutu, Midlands Province, ZW	Clinic	UNKNOWN
360	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chengwena Clinic	0101000020E61000007FFEFFDF9F8D3E40F5D6C05609CE33C0	Gomba, Chirumhanzu, Midlands Province, ZW	Clinic	UNKNOWN
361	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chizhou Rural Health Centre	0101000020E61000002705000025813E40A1F31ABB448D33C0	Chirumhanzu, Midlands Province, ZW	Rural Health Centre	UNKNOWN
362	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Denhere Rural Health Centre	0101000020E61000007CD8FFFF4E843E4085251E5036C533C0	Gomba, Chirumhanzu, Midlands Province, ZW	Rural Health Centre	UNKNOWN
363	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Driefontein T.b Hospital	0101000020E6100000A806002005B53E40179F02603C6B33C0	Fairfield, Chirumhanzu, Midlands Province, ZW	T.b Hospital	UNKNOWN
364	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Guramatunhu Clinic	0101000020E610000088EDFFBFD07C3E400ABFD4CF9BA233C0	Gomba, Chirumhanzu, Midlands Province, ZW	Clinic	UNKNOWN
365	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Hama Clinic	0101000020E6100000F52D0040DF9F3E4051A5660FB4DA33C0	Gomba, Chirumhanzu, Midlands Province, ZW	Clinic	UNKNOWN
366	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Holy Cross Rural Health Centre	0101000020E6100000BA2700E047973E40A818E76F429133C0	Chirumhanzu, Midlands Province, ZW	Rural Health Centre	UNKNOWN
367	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Lalapanzi Clinic	0101000020E610000080210080702F3E40D9942BBCCB5533C0	Lalapansi, Chirumhanzu, Midlands Province, ZW	Clinic	UNKNOWN
368	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Lynwood Rural Health Centre	0101000020E61000009FD4FF3F33863E4055F65D11FC6733C0	Fairfield, Chirumhanzu, Midlands Province, ZW	Rural Health Centre	UNKNOWN
369	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mtao Clinic	0101000020E6100000093200E0D19E3E400AD7A3703D5A33C0	Fairfield, Chirumhanzu, Midlands Province, ZW	Clinic	UNKNOWN
370	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Muwonde Mission Hospital	0101000020E6100000C0100040B8B33E40A31EA2D11D6C33C0	Fairfield, Chirumhanzu, Midlands Province, ZW	Mission Hospital	UNKNOWN
371	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mvuma District Hospital	0101000020E61000003903002057853E400A117008554A33C0	Mvuma, Chirumhanzu, Midlands Province, ZW	District Hospital	UNKNOWN
372	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nyautonga Rural Health Centre	0101000020E610000043F5FF3F08AF3E40560E2DB29DA733C0	Rupepwe, Chirumhanzu, Midlands Province, ZW	Rural Health Centre	UNKNOWN
373	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nyikavanhu Rural Health Centre	0101000020E6100000CFE8FF7F99A63E4071C971A774F832C0	Chikomba, Mashonaland East Province, ZW	Rural Health Centre	UNKNOWN
374	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Siyahokwe Rural Health Centre	0101000020E6100000D5F4FF7F1A813E40C63368E89FB033C0	Gomba, Chirumhanzu, Midlands Province, ZW	Rural Health Centre	UNKNOWN
375	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	St. Theresa Mission Hospital	0101000020E6100000AF12002086A23E40B936548CF3B733C0	Rupepwe, Chirumhanzu, Midlands Province, ZW	Mission Hospital	UNKNOWN
376	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Tokwe 4 Clinic	0101000020E61000006CFDFF7F6D403E402849D74CBE7933C0	Shurugwi, Midlands Province, ZW	Clinic	UNKNOWN
377	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Central Estates Clinic	0101000020E6100000C971A774B0763E40462575029A3833C0	Mvuma, Chirumhanzu, Midlands Province, ZW	Clinic	UNKNOWN
378	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	CITIMED Hospital	0101000020E61000008BFD65F7E4113F40C139234A7B0332C0	STAND 14656 HADZINANHANGA ROAD, ZENGEZA 4, Chitungwiza, ZW	Hospital	UNKNOWN
379	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chitungwiza Hospital	0101000020E610000055302AA913103F40DC68006F810432C0	Chitungwiza, Seke, Mashonaland East Province, ZW	Hospital	UNKNOWN
380	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Zengeza 3 Clinic	0101000020E610000090A0F831E60E3F405227A089B00132C0	Chitungwiza, Seke, Mashonaland East Province, ZW	Clinic	UNKNOWN
381	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Seke North Clinic	0101000020E61000004703780B24183F4032E6AE25E40332C0	Chitungwiza, Seke, Mashonaland East Province, ZW	Clinic	UNKNOWN
382	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	ZRP camp Clinic	0101000020E6100000B1BFEC9E3C1C3F406A4DF38E530432C0	Seke Rd, Chitungwiza, ZW	Clinic	UNKNOWN
383	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Seke South Clinic	0101000020E61000004FAF946588133F402B1895D4090832C0	23305 Chitungwiza Rd, Harare, ZW	Clinic	UNKNOWN
384	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	St Mary's Clinic	0101000020E6100000098A1F63EE0A3F40CA54C1A8A4FE31C0	Chitungwiza, Seke, Mashonaland East Province, ZW	Clinic	UNKNOWN
385	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Manyame 24Hr Maternity Clinic	0101000020E6100000098A1F63EE0A3F4076E09C11A5FD31C0	Chitungwiza, Seke, Mashonaland East Province, ZW	Maternity Clinic	UNKNOWN
386	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Berejena Mission Clinic	0101000020E610000007ECFF9FF0963E40EE42739D46A234C0	Chitofa, Chivi, Masvingo Province, ZW	Mission Clinic	UNKNOWN
387	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chifedza Clinic	0101000020E610000008CCFF3FE08E3E40B3B5BE48687334C0	Nyaningwe Growth Point, Chivi, Masvingo Province, ZW	Clinic	UNKNOWN
436	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Manyoni Clinic	0101000020E6100000D61700202B9A3C402F51BD35B02532C0	Gokwe South, Midlands Province, ZW	Clinic	UNKNOWN
388	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chigwikwi Rural Health Centre	0101000020E610000090FCFFFF51333E40D68BA19C682734C0	Chivi, Masvingo Province, ZW	Rural Health Centre	UNKNOWN
389	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chivi District Hospital	0101000020E6100000F5CAFFDFAD813E40B6679604A85134C0	Nyaningwe Growth Point, Chivi, Masvingo Province, ZW	District Hospital	UNKNOWN
390	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chivi Mission Clinic	0101000020E6100000E7D2FF3FBC8E3E4017F19D98F55A34C0	Nyaningwe Growth Point, Chivi, Masvingo Province, ZW	Mission Clinic	UNKNOWN
391	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chivi Rural Hospital	0101000020E61000003C0900A017B03E40C078060DFD6334C0	Ngomahuru, Masvingo, Masvingo Province, ZW	Rural Hospital	UNKNOWN
392	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Davira Clinic	0101000020E6100000AF120020866F3E401BBB44F5D67834C0	Chivi, Masvingo Province, ZW	Clinic	UNKNOWN
393	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Kuranda Clinic	0101000020E61000002D310060B6413E40A1B94E232D0D34C0	Mandamambge, Chivi, Masvingo Province, ZW	Clinic	UNKNOWN
394	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Madamombe Rural Health Centre	0101000020E61000003F0F0020D8523E40213CDA38620D34C0	Mandamambge, Chivi, Masvingo Province, ZW	Rural Health Centre	UNKNOWN
395	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Masinire Clinic	0101000020E610000043F5FF3F085F3E409F02603C836634C0	Chivi, Masvingo Province, ZW	Clinic	UNKNOWN
396	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mhandamabwe Rural Health Centre	0101000020E61000008C1600E0215F3E40D9429083121E34C0	Mandamambge, Chivi, Masvingo Province, ZW	Rural Health Centre	UNKNOWN
397	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Ngundu Rural Health Centre	0101000020E610000051EDFFDF79CD3E40130F289B72CD34C0	Ngundu, Chivi, Masvingo Province, ZW	Rural Health Centre	UNKNOWN
398	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nyahombe Clinic	0101000020E6100000C1F0FFDF27FD3E4017F19D98F5D234C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
399	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Razi Rural Health Centre	0101000020E6100000D23100007BA73E40D5B2B5BE48B834C0	Chivi, Masvingo Province, ZW	Rural Health Centre	UNKNOWN
400	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Shindi Clinic	0101000020E6100000852A0040B1D93E40C9B08A3732DF34C0	Runde, Chivi, Masvingo Province, ZW	Clinic	UNKNOWN
401	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Takavarasha Rural Health Centre	0101000020E6100000DB2000E0AB4E3E405AD8D30E7F5534C0	Chivi, Masvingo Province, ZW	Rural Health Centre	UNKNOWN
402	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Utete Clinic	0101000020E6100000901C0060E2343E400B630B410E0A34C0	Chivi, Masvingo Province, ZW	Clinic	UNKNOWN
403	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Esibobvu Clinic	0101000020E61000008AF0FFFF50E73C40029F1F46086734C0	Esibomvu, Umzingwane, Matabeleland South Province, ZW	Clinic	UNKNOWN
404	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Esigodini District Hospital	0101000020E6100000032600E0D0EF3C40AA656B7D914834C0	Esigodini, Umzingwane, Matabeleland South Province, ZW	District Hospital	UNKNOWN
405	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Habani Clinic	0101000020E610000089CDFF5FC0F43C4019CA8976155234C0	Esigodini, Umzingwane, Matabeleland South Province, ZW	Clinic	UNKNOWN
406	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	How Mine Mine Clinic	0101000020E6100000441800E0D8C83C40E8C1DD59BB4D34C0	Esigodini, Umzingwane, Matabeleland South Province, ZW	Mine Clinic	UNKNOWN
407	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Irisvale Rural Health Centre	0101000020E6100000370000E0D6153D40E7357689EA8534C0	Irisvale Halt, Umzingwane, Matabeleland South Province, ZW	Rural Health Centre	UNKNOWN
408	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Kumbuzi Rural Health Centre	0101000020E61000002522002035E83C40D751D504519F34C0	Matobo, Matabeleland South Province, ZW	Rural Health Centre	UNKNOWN
409	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mawabeni Clinic	0101000020E610000011FEFF1F32FC3C40C7D79E59126834C0	Mulungwane, Umzingwane, Matabeleland South Province, ZW	Clinic	UNKNOWN
410	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mbizingwe Rural Health Centre	0101000020E61000002E110000A6D13C408FC2F5285C6734C0	Esibomvu, Umzingwane, Matabeleland South Province, ZW	Rural Health Centre	UNKNOWN
411	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mhlahlandlela Clinic	0101000020E6100000D5F4FF7F1AC93C40F67AF7C77B8534C0	Matobo, Matabeleland South Province, ZW	Clinic	UNKNOWN
412	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nhlangano Clinic	0101000020E6100000712600A0BEC53C405C77F354873434C0	Bushtick, Umzingwane, Matabeleland South Province, ZW	Clinic	UNKNOWN
413	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nswazi Clinic	0101000020E6100000D5F4FF7F1AFC3C4058AD4CF8A58E34C0	Irisvale Halt, Umzingwane, Matabeleland South Province, ZW	Clinic	UNKNOWN
414	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Ntshamathe Clinic	0101000020E6100000F9F3FFFF7ECA3C4066DAFE95952634C0	Umzingwane, Matabeleland South Province, ZW	Clinic	UNKNOWN
415	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chemahuro Clinic	0101000020E61000007AF5FF1FDF1C3D40AC5626FC523732C0	Njelele, Gokwe South, Midlands Province, ZW	Clinic	UNKNOWN
416	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chireya Rural Hospital	0101000020E6100000032600E050993C40DE76A1B94E8B31C0	Chereya, Gokwe North, Midlands Province, ZW	Rural Hospital	UNKNOWN
417	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chitave Clinic	0101000020E6100000E5CFFFFF7B733C408ACDC7B5A13232C0	Chief Sai, Gokwe South, Midlands Province, ZW	Clinic	UNKNOWN
418	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Day & Night Private Clinic	0101000020E61000000000000000F03C40E65C8AABCA8E32C0	Gokwe South, Midlands Province, ZW	Private Clinic	UNKNOWN
419	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Denda Clinic	0101000020E61000006C1D00E0FDD13C40FCFB8C0B07CA31C0	Gorodema, Gokwe North, Midlands Province, ZW	Clinic	UNKNOWN
420	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Gawa Clinic	0101000020E610000008CCFF3FE0BB3C4025581CCEFC4232C0	Gokwe South, Midlands Province, ZW	Clinic	UNKNOWN
421	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Gokwe District Hospital	0101000020E6100000612B00C0CCEC3C4092B3B0A71D3632C0	Gokwe, Gokwe South, Midlands Province, ZW	District Hospital	UNKNOWN
422	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Goredema Clinic	0101000020E610000072E6FFDF9DE53C407C2766BD18DA31C0	Gorodema, Gokwe North, Midlands Province, ZW	Clinic	UNKNOWN
423	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Gumunyu Clinic	0101000020E610000089CDFF5FC0E73C406284F068E36831C0	Machihiri, Gokwe North, Midlands Province, ZW	Clinic	UNKNOWN
424	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Gwanyika Rural Health Centre	0101000020E610000074E9FF1FDE3D3D40FA0AD28C454332C0	Njelele, Gokwe South, Midlands Province, ZW	Rural Health Centre	UNKNOWN
425	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Huchu Clinic	0101000020E6100000093200E051883C40314278B471FC31C0	Gokwe South, Midlands Province, ZW	Clinic	UNKNOWN
426	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Jahana Clinic	0101000020E6100000EBFBFF5F0DF43C40A25D85949F0432C0	Gokwe South, Midlands Province, ZW	Clinic	UNKNOWN
427	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Jiri Clinic	0101000020E61000005FE5FF7FEB413C40B81E85EB515832C0	Malimasindi, Gokwe South, Midlands Province, ZW	Clinic	UNKNOWN
428	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Kadzidirire Rural Health Centre	0101000020E61000002D31006036F03C40C7D79E59128031C0	Gokwe North, Midlands Province, ZW	Rural Health Centre	UNKNOWN
429	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Kahobo Clinic	0101000020E6100000CC0500A069C33C40CDCCCCCCCCBC31C0	Gokwe North, Midlands Province, ZW	Clinic	UNKNOWN
430	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Kana Mission Hospitals	0101000020E6100000EBFBFF5F0D843C40BC22F8DF4A8E32C0	Midlands Province, ZW	Mission Hospitals	UNKNOWN
431	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Krima Clinic	0101000020E6100000BB070080375F3D40FA0AD28C457332C0	Empress Mine, Kwekwe, Midlands Province, ZW	Clinic	UNKNOWN
432	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Kuwirirana Clinic	0101000020E610000089CDFF5FC0073D40B81E85EB51E831C0	Gorodema, Gokwe North, Midlands Province, ZW	Clinic	UNKNOWN
433	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Madzivazu Clinic	0101000020E61000006D2000207E813C401AA3755435A131C0	Madzivazido, Gokwe North, Midlands Province, ZW	Clinic	UNKNOWN
434	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mangidi Clinic	0101000020E61000003C0900A0175B3C400113B875371F32C0	Chief Sai, Gokwe South, Midlands Province, ZW	Clinic	UNKNOWN
435	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Manoti Clinic	0101000020E61000001AEDFFFF22613C4093C6681D557532C0	Gokwe South, Midlands Province, ZW	Clinic	UNKNOWN
437	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Zhamba Clinic	0101000020E6100000ADCCFFDFA40F3C409A999999993932C0	Binga, Matabeleland North Province, ZW	Clinic	UNKNOWN
438	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Zhomba Clinic	0101000020E6100000260200C024503C400CC85EEFFE7031C0	Nenyunka School, Binga, Midlands Province, ZW	Clinic	UNKNOWN
439	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mashame Rural Health Centre	0101000020E61000004235000029CC3C40F6285C8FC24531C0	Chireya road, PQHW+PF7, ZW	Rural Health Centre	UNKNOWN
440	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Masuka Clinic	0101000020E6100000500D00400A673C407E18213CDA0032C0	Gokwe South, Midlands Province, ZW	Clinic	UNKNOWN
441	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mateta Rural Health Centre	0101000020E61000002F3400A076883C4014AE47E17A6432C0	Gokwe South, Midlands Province, ZW	Rural Health Centre	UNKNOWN
442	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Msala Clinic	0101000020E6100000C1D0FF7F970B3C40D7A3703D0A7732C0	Mbungu Settlement, Lupane, Midlands Province, ZW	Clinic	UNKNOWN
443	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mtora Rural Hospital	0101000020E6100000B41B00E0C6013D40C6F99B5088B831C0	Nembudziya, Gokwe North, Midlands Province, ZW	Rural Hospital	UNKNOWN
444	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Musita Clinic	0101000020E6100000F83300C01F943C401D9430D3F6D731C0	Sessami, Gokwe South, Midlands Province, ZW	Clinic	UNKNOWN
445	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mutange Clinic	0101000020E610000014240000833D3D404DD6A887683432C0	Njelele, Gokwe South, Midlands Province, ZW	Clinic	UNKNOWN
446	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mzadzi Rural Health Centre	0101000020E610000014240000830D3D40ED647094BC7A31C0	Gokwe North, Midlands Province, ZW	Rural Health Centre	UNKNOWN
447	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nenyunga Clinic	0101000020E610000045F8FF7FC8403C400CC85EEFFE7031C0	Nenyunka School, Binga, Midlands Province, ZW	Clinic	UNKNOWN
448	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Norah Rural Health Centre	0101000020E61000001B1000A0F32A3D40C1E270E6578331C0	Gokwe North, Midlands Province, ZW	Rural Health Centre	UNKNOWN
449	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nyaje Rural Health Centre	0101000020E61000004235000029CC3C407632384A5E8D32C0	Gokwe South, Midlands Province, ZW	Rural Health Centre	UNKNOWN
450	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nyamunga Clinic	0101000020E6100000B7DEFF5F66763D401B81785DBF5832C0	Empress Mine, Kwekwe, Midlands Province, ZW	Clinic	UNKNOWN
451	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Rubatsiro Clinic	0101000020E6100000C336002009183D409F8EC70C54C631C0	Nembudziya, Gokwe North, Midlands Province, ZW	Clinic	UNKNOWN
452	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Sai Clinic	0101000020E6100000F83300C01F543C40276BD443344232C0	Chief Sai, Gokwe South, Midlands Province, ZW	Clinic	UNKNOWN
453	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Sesame Clinic	0101000020E61000004235000029BC3C404DD6A88768F431C0	Sessami, Gokwe South, Midlands Province, ZW	Clinic	UNKNOWN
454	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Simchembu Clinic	0101000020E610000068D4FF5F5C3D3C409EB5DB2E34AF31C0	Gokwe North, Midlands Province, ZW	Clinic	UNKNOWN
455	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Svisvi Rural Health Centre	0101000020E6100000500D00400AC73C40569A94826E0F32C0	Sessami, Gokwe South, Midlands Province, ZW	Rural Health Centre	UNKNOWN
456	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Tongwe Clinic	0101000020E6100000C8DCFF7F981A3D40E960FD9FC31432C0	Gokwe South, Midlands Province, ZW	Clinic	UNKNOWN
457	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Tsungai Rural Health Centre	0101000020E610000058F9FFDF7A243D405B7C0A80F19C31C0	Nembudzia, Gokwe North, Midlands Province, ZW	Rural Health Centre	UNKNOWN
458	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Vumba Clinic	0101000020E610000001F6D1A92B2F3C40CFDA6D179AC331C0	Gokwe North, Midlands Province, ZW	Clinic	UNKNOWN
459	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nembudziya Hospital	0101000020E610000034BA83D899023D4037C30DF8FCB831C0	Nembudziya, Gokwe North, Midlands Province, ZW	Hospital	UNKNOWN
460	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nyamazengwe Clinic	0101000020E6100000F73B1405FA0C3D40E0D6DD3CD5D131C0	Nembudziya, Gokwe North, Midlands Province, ZW	Clinic	UNKNOWN
461	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nyamhara Clinic	0101000020E610000051A5660FB4DA3C40C503CAA65C9931C0	Gokwe North, Midlands Province, ZW	Clinic	UNKNOWN
462	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mateme Clinic	0101000020E6100000A4C2D84290EB3C4088635DDC469332C0	Gokwe South, Midlands Province, ZW	Clinic	UNKNOWN
463	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Acturus Mine Clinic	0101000020E6100000D5F4FF7F1A513F407D3F355EBAC931C0	Arcturas, Goromonzi, Mashonaland East Province, ZW	Clinic	UNKNOWN
464	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Bosha Rural Health Centre	0101000020E61000002DEEFF5F958D3F40D578E926318031C0	Goromonzi, Mashonaland East Province, ZW	Rural Health Centre	UNKNOWN
465	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chikwaka Rural Hospital	0101000020E610000089100060617C3F40056EDDCD538D31C0	Juru, Goromonzi, Mashonaland East Province, ZW	Rural Hospital	UNKNOWN
