name,longitude,latitude,address,category,vha,phone,lastColumn
Chihuri,31.55051994320,-16.87733000000,Mashonaland Central,Clinic,FALSE,UNKNOWN,
Chindunduma,31.52795028690,-16.97833000000,Mashonaland Central,Clinic,FALSE,UNKNOWN,
Chishapa,31.60021972660,-17.20986000000,Mashonaland Central,Clinic,FALSE,UNKNOWN,
Goora,31.51667022710,-16.91667000000,Mashonaland Central,Clinic,FALSE,UNKNOWN,
Madziva Mine,31.65596961980,-17.06192000000,Mashonaland Central,Clinic,FALSE,UNKNOWN,
Madziwa,31.53878021240,-16.92558000000,Mashonaland Central,Clinic,FALSE,UNKNOWN,
Madziwa,31.65827941890,-17.06986000000,Mashonaland Central,Mine Clinic,FALSE,UNKNOWN,
Wadzanai,31.57036018370,-17.30539000000,Mashonaland Central,Clinic,FALSE,UNKNOWN,
Shamva,31.57152938840,-17.29208000000,Mashonaland Central,Clinic,FALSE,UNKNOWN,
Shamva,31.57016944890,-17.32711000000,Mashonaland Central,District Hospital,FALSE,UNKNOWN,
Shamva,31.65769004820,-17.25022000000,Mashonaland Central,Farm Health Clinic,FALSE,UNKNOWN,
Shamva Gold Mine,31.56876945500,-17.31627000000,Mashonaland Central,Clinic,FALSE,UNKNOWN,
Tafuna,31.51815032960,-17.32889000000,Mashonaland Central,Clinic,FALSE,UNKNOWN,
Zvomanyanga,31.66214942930,-16.91072000000,Mashonaland Central,Clinic,FALSE,UNKNOWN,
Nyamaruro,31.41414000000,-16.95150000000,Mashonaland Central,Rural Health Centre,FALSE,UNKNOWN,
Nyamaropa,31.51339000000,-17.04933000000,Mashonaland Central,Rural Health Centre,FALSE,UNKNOWN,
Takawira,31.61624000000,-17.02528000000,Mashonaland Central,Rural Health Centre,FALSE,UNKNOWN,
Madziva Teacher's College,31.65505000000,-17.06193000000,Mashonaland Central,Rural Health Centre,FALSE,UNKNOWN,
Mupfurudzi,31.65780000000,-16.93440000000,Mashonaland Central,Rural Health Centre,FALSE,UNKNOWN,
mliti ,31.49090000000,-17.37390000000,Mashonaland Central,Clinic,FALSE,UNKNOWN,
chipoli ,31.68410000000,-17.24310000000,Mashonaland Central,Clinic,FALSE,UNKNOWN,
Banga,30.26968955990,-19.97475000000,Midlands,Clinic,FALSE,UNKNOWN,
Chikato,30.30253028870,-19.81733000000,Midlands,Rural Health Centre,FALSE,UNKNOWN,
Chironde,30.10330963130,-19.67347000000,Midlands,Clinic,FALSE,UNKNOWN,
Chitora,30.33897018430,-19.57206000000,Midlands,Rural Health Centre,FALSE,UNKNOWN,
Gundura,30.08336067200,-19.88494000000,Midlands,Clinic,FALSE,UNKNOWN,
Gwanza,30.38903045650,-19.78753000000,Midlands,Rural Health Centre,FALSE,UNKNOWN,
Hanke,30.16764068600,-19.65592000000,Midlands,Clinic,FALSE,UNKNOWN,
Jobolinko,30.28710937500,-19.68503000000,Midlands,Clinic,FALSE,UNKNOWN,
Marishongwe,30.01932907100,-19.87072000000,Midlands,Rural Health Centre,FALSE,UNKNOWN,
Zvamabande,30.13594055180,-19.80181000000,Midlands,Rural Hospital,FALSE,UNKNOWN,
Mazibisa,30.25642013550,-19.85550000000,Midlands,Clinic,FALSE,UNKNOWN,
Nhema,30.22019004820,-19.61906000000,Midlands,Clinic,FALSE,UNKNOWN,
Pakame,30.04083061220,-19.93808000000,Midlands,Clinic,FALSE,UNKNOWN,
Rockford,30.30810928340,-19.75194000000,Midlands,Clinic,FALSE,UNKNOWN,
Rusike,30.13622093200,-19.90139000000,Midlands,Clinic,FALSE,UNKNOWN,
Shurugwi,30.00116920470,-19.67286000000,Midlands,District Hospital,FALSE,UNKNOWN,
Svika,30.25432968140,-19.57464000000,Midlands,Clinic,FALSE,UNKNOWN,
Tana,30.30574989320,-19.88975000000,Midlands,Rural Health Centre,FALSE,UNKNOWN,
Tongogara,30.20760917660,-19.72044000000,Midlands,Clinic,FALSE,UNKNOWN,
Zvarota,30.22117042540,-19.55650000000,Midlands,Rural Health Centre,FALSE,UNKNOWN,
Dorset,29.81333000000,-19.95071000000,Midlands,Clinic,FALSE,UNKNOWN,
Peak Mine,30.01086000000,-19.71792000000,Midlands,Clinic,FALSE,UNKNOWN,
Chrome Mines,29.99334000000,-19.65205000000,Midlands,Hospital,FALSE,UNKNOWN,
Ironsides,30.00893000000,-19.67355000000,Midlands,Clinic,FALSE,UNKNOWN,
Makusha,29.99906000000,-19.67596000000,Midlands,Clinic,FALSE,UNKNOWN,
Bubude,27.81193923950,-20.10000000000,Matebeleland North,Clinic,FALSE,UNKNOWN,
Jimila,27.73860931400,-19.49333000000,Matebeleland North,Clinic,FALSE,UNKNOWN,
Kapane,27.51749992370,-19.26056000000,Matebeleland North,Not Open,FALSE,UNKNOWN,
Madlamombe,27.50806045530,-19.77528000000,Matebeleland North,Clinic,FALSE,UNKNOWN,
Makaza,27.19194030760,-17.94944000000,Matebeleland North,Clinic,FALSE,UNKNOWN,
Mlagisa,27.66749954220,-19.15111000000,Matebeleland North,Rural Health centre,FALSE,UNKNOWN,
Mtshayeli,27.08860969540,-18.35889000000,Matebeleland North,Clinic,FALSE,UNKNOWN,
Nkunzi,27.88861083980,-20.10056000000,Matebeleland North,Rural Health centre,FALSE,UNKNOWN,
Panedziba,27.57139015200,-19.46944000000,Matebeleland North,Clinic,FALSE,UNKNOWN,
Pumula,27.09139060970,-19.59306000000,Matebeleland North,Mission Hospital,FALSE,UNKNOWN,
Sipepa,27.65500068660,-19.28667000000,Matebeleland North,Rural Hospital,FALSE,UNKNOWN,
Sodaka,27.08416938780,-19.39889000000,Matebeleland North,Rural Health centre,FALSE,UNKNOWN,
T. Urban,27.75278091430,-19.76694000000,Matebeleland North,Clinic,FALSE,UNKNOWN,
Tsholotsho,27.75527954100,-19.77278000000,Matebeleland North,District Hospital,FALSE,UNKNOWN,
Bemba,27.27332000000,-19.45289000000,Matebeleland North,Conucil Not Open,FALSE,UNKNOWN,
Sikente,27.35356000000,-19.78716000000,Matebeleland North,Clinic,FALSE,UNKNOWN,
Chefunye,27.80185000000,-20.09030000000,Matebeleland North,Council Clinic(Construction),FALSE,UNKNOWN,
Samahuru,27.18993000000,-19.48617000000,Matebeleland North,Clinic,FALSE,UNKNOWN,
Makaza,27.64581000000,-19.93546000000,Matebeleland North,Rural Health Centre,FALSE,UNKNOWN,
Dlamini,27.40600000000,-19.49990000000,Matebeleland North,council clinic,FALSE,UNKNOWN,
Shaba,27.72390000000,-20.04300000000,Matebeleland North,council clinic,FALSE,UNKNOWN,
Bhekeni,28.80167007450,-20.01194000000,Matebeleland North,Rural Health Centre,FALSE,UNKNOWN,
Clay Products,28.69499969480,-20.11028000000,Matebeleland North,Private Clinic,FALSE,UNKNOWN,
Fair bridge,28.70000076290,-20.09917000000,Matebeleland North,Clinic,FALSE,UNKNOWN,
Fingo,28.89417076110,-19.96750000000,Matebeleland North,Clinic,FALSE,UNKNOWN,
Igusi,28.07416915890,-19.66111000000,Matebeleland North,Clinic,FALSE,UNKNOWN,
Insuza,28.32722091670,-19.49306000000,Matebeleland North,Rural Health centre,FALSE,UNKNOWN,
Ntabazinduna,28.84556007390,-19.97944000000,Matebeleland North,Clinic,FALSE,UNKNOWN,
Nyamandlovu,28.26556015010,-19.85889000000,Matebeleland North,Hospital,FALSE,UNKNOWN,
PMD,28.57666969300,-20.15528000000,Matebeleland North,Matebeleland North,FALSE,UNKNOWN,
Unicem,28.68499946590,-20.11861000000,Matebeleland North,Private Clinic,FALSE,UNKNOWN,
Redwood,28.41426000000,-19.73884000000,Matebeleland North,Clinic,FALSE,UNKNOWN,
Muntu,28.00600000000,-19.91210000000,Matebeleland North,Clinic,FALSE,UNKNOWN,
Mbembesi,28.32890000000,-19.49380000000,Matebeleland North,Rural Health Centre,FALSE,UNKNOWN,
T.G Silundika,28.19230000000,-19.94870000000,Matebeleland North,Rural Health Centre,FALSE,UNKNOWN,
St. James ,28.05530000000,-19.95050000000,Matebeleland North,Mission Clinic,FALSE,UNKNOWN,
Muntu,28.00590000000,-19.91200000000,Matebeleland North,Rural Health Centre,FALSE,UNKNOWN,
Khami D Clinic,28.39900000000,-20.06540000000,Matebeleland North,Prison Clinic,FALSE,UNKNOWN,
Khami Medium Clinic,28.39260000000,-20.06170000000,Matebeleland North,Prison Clinic,FALSE,UNKNOWN,
Mlondolozi,28.39530000000,-20.06380000000,Matebeleland North,Prison Clinic,FALSE,UNKNOWN,
Khami Remand ,28.39620000000,-20.06620000000,Matebeleland North,Prison Clinic,FALSE,UNKNOWN,
Khami Maximum,28.40280000000,-20.06660000000,Matebeleland North,Prison Clinic,FALSE,UNKNOWN,
Khami Prison Staff clnc,28.40570000000,-20.06883000000,Matebeleland North,Prison Clinic,FALSE,UNKNOWN,
Borera,31.97611045840,-17.02083000000,Mashonaland East,Clinic,FALSE,UNKNOWN,
Chipfunde,31.93416976930,-17.22472000000,Mashonaland East,Clinic,FALSE,UNKNOWN,
Chitimbe,31.78360939030,-17.45139000000,Mashonaland East,Clinic,FALSE,UNKNOWN,
Chitsungo,32.07389068600,-16.94528000000,Mashonaland East,Clinic,FALSE,UNKNOWN,
Dindi,32.08777999880,-16.88000000000,Mashonaland East,Mission Hospital,FALSE,UNKNOWN,
Gaula,32.09917068480,-16.99611000000,Mashonaland East,Clinic(Not Open),FALSE,UNKNOWN,
Kafura,32.25278091430,-16.84306000000,Mashonaland East,Rural Health Centre,FALSE,UNKNOWN,
Karimbika,32.01472091670,-17.31306000000,Mashonaland East,Rural Health Centre,FALSE,UNKNOWN,
Katiyo,31.84056091310,-17.22250000000,Mashonaland East,Clinic,FALSE,UNKNOWN,
Manyika,31.89611053470,-17.36028000000,Mashonaland East,Clinic,FALSE,UNKNOWN,
Maramba,31.98500061040,-17.03667000000,Mashonaland East,Clinic,FALSE,UNKNOWN,
Muskwe,31.97639083860,-17.40333000000,Mashonaland East,Clinic,FALSE,UNKNOWN,
Mutawatawa,31.97389030460,-17.12139000000,Mashonaland East,District Hosptal,FALSE,UNKNOWN,
Nhakiwa,31.80083084110,-17.37111000000,Mashonaland East,Clinic,FALSE,UNKNOWN,
Nyakasoro,32.19194030760,-16.90250000000,Mashonaland East,Clinic,FALSE,UNKNOWN,
Nyanzou,32.30472183230,-16.78028000000,Mashonaland East,Clinic,FALSE,UNKNOWN,
Nyanzou,32.30472183230,-16.78028000000,Mashonaland East,Clinic,FALSE,UNKNOWN,
Chikuhwa,31.84040000000,-17.22300000000,Mashonaland East,RHC,FALSE,UNKNOWN,
Dewe  ,32.46410000000,-16.78370000000,Mashonaland East,Clinic,FALSE,UNKNOWN,
Marembera ,31.70670000000,-17.38990000000,Mashonaland East,RHC,FALSE,UNKNOWN,
Mashambanhaka,31.82250000000,-17.27510000000,Mashonaland East, Clinic,FALSE,UNKNOWN,
Sowa ,32.09930000000,-16.99600000000,Mashonaland East,RHC,FALSE,UNKNOWN,
Umzingwane High School,28.94167000000,-20.34218000000,Matebeleland North,School Clinic,FALSE,UNKNOWN,
Mbalambala,29.03401000000,-20.45149000000,Matebeleland North,Army Clinic,FALSE,UNKNOWN,
Mpisini,29.10956000000,-20.20814000000,Matebeleland North,Clinic,FALSE,UNKNOWN,
Bota,31.40731048580,-20.62272000000,Masvingo,Clinic,FALSE,UNKNOWN,
Bvukururu,31.43872070310,-20.10544000000,Masvingo,Clinic,FALSE,UNKNOWN,
Chinyabako,31.55583000180,-20.30689000000,Masvingo,Clinic,FALSE,UNKNOWN,
Chipinda,31.34071922300,-20.06892000000,Masvingo,Rural Health Centre,FALSE,UNKNOWN,
Chiredzana,31.67089080810,-20.56889000000,Masvingo,Clinic,FALSE,UNKNOWN,
Fuve,31.61763954160,-20.35083000000,Masvingo,Clinic,FALSE,UNKNOWN,
Gumbo,31.40699958800,-20.23847000000,Masvingo,Clinic,FALSE,UNKNOWN,
Harava,31.27368927000,-20.40028000000,Masvingo,Rural Health Centre,FALSE,UNKNOWN,
Jerera,31.45138931270,-20.42467000000,Masvingo,Satelite Clinic,FALSE,UNKNOWN,
Jichidza,31.26786041260,-20.30397000000,Masvingo,Rural Health Centre,FALSE,UNKNOWN,
Jichidza,31.22244071960,-20.26978000000,Masvingo,Mission Clinic,FALSE,UNKNOWN,
Zibwowa,31.55372047420,-20.45111000000,Masvingo,Clinic,FALSE,UNKNOWN,
Zinguwo,31.37375068660,-20.47322000000,Masvingo,Clinic,FALSE,UNKNOWN,
Mushaya,31.28597068790,-20.60228000000,Masvingo,Clinic,FALSE,UNKNOWN,
Musiso,31.43993949890,-20.43994000000,Masvingo,Mission Hospital,FALSE,UNKNOWN,
Ndanga,31.32192039490,-20.18517000000,Masvingo,Hospital,FALSE,UNKNOWN,
Nyangambu,31.55538940430,-20.27308000000,Masvingo,Clinic,FALSE,UNKNOWN,
Siyawareva,31.48619079590,-20.43864000000,Masvingo,Clinic,FALSE,UNKNOWN,
Svuvure,31.55732917790,-20.55600000000,Masvingo,Rural Health Hospital,FALSE,UNKNOWN,
Veza,31.31711006160,-20.38519000000,Masvingo,Clinic,FALSE,UNKNOWN,
Mageza,31.16789000000,-20.32740000000,Masvingo,Rural Health Centre,FALSE,UNKNOWN,
ARDA Sisi,30.42028045650,-16.89056000000,Mashonaland West,Council Clinic,FALSE,UNKNOWN,
Ayrshire,30.43861007690,-17.03944000000,Mashonaland West,Council Clinic,FALSE,UNKNOWN,
Banket,30.39583015440,-17.38333000000,Mashonaland West,District Hospital,FALSE,UNKNOWN,
Caesal,30.68111038210,-17.27111000000,Mashonaland West,Mine Clinic,FALSE,UNKNOWN,
Chambadzi,30.37999916080,-17.18056000000,Mashonaland West,Gold Mine Clinic,FALSE,UNKNOWN,
Chirau,30.12417030330,-17.68167000000,Mashonaland West,Council Clinic,FALSE,UNKNOWN,
Chivhere,30.03055953980,-17.66528000000,Mashonaland West,Gvt Clinic,FALSE,UNKNOWN,
Crest Breeders,30.94111061100,-17.94139000000,Mashonaland West,Council Clinic,FALSE,UNKNOWN,
Darwendale,30.54888916020,-17.72028000000,Mashonaland West,Rural Hospital,FALSE,UNKNOWN,
Father Onea,30.38611030580,-17.79944000000,Mashonaland West,Mission Hospital,FALSE,UNKNOWN,
Gwebi,30.85832977290,-17.67694000000,Mashonaland West,Gvt Clinic,FALSE,UNKNOWN,
Inkomo,30.71833038330,-17.67083000000,Mashonaland West,Army Hospital,FALSE,UNKNOWN,
Jari,30.03360939030,-17.73194000000,Mashonaland West,Council Clinic,FALSE,UNKNOWN,
Jokwani,30.11556053160,-17.75417000000,Mashonaland West,Council Clinic(Construction),FALSE,UNKNOWN,
Kutama,30.42000007630,-17.73944000000,Mashonaland West,Council Clinic,FALSE,UNKNOWN,
Kuwadzana,30.39472007750,-17.37639000000,Mashonaland West,Council Clinic,FALSE,UNKNOWN,
ZIMPAM,30.50917053220,-17.84139000000,Mashonaland West,Private Hospital,FALSE,UNKNOWN,
Zowa,30.04972076420,-17.80500000000,Mashonaland West,Council Clinic,FALSE,UNKNOWN,
Masiyarwa,30.32999992370,-17.81111000000,Mashonaland West,Council Clinic,FALSE,UNKNOWN,
Mthu,30.93471908570,-17.75806000000,Mashonaland West,Council Clinic,FALSE,UNKNOWN,
Mupurubu,30.29083061220,-17.73194000000,Mashonaland West,Council Clinic,FALSE,UNKNOWN,
Muriel,30.60000038150,-17.24556000000,Mashonaland West,Mine Clinic,FALSE,UNKNOWN,
Murombedzi,30.20111083980,-17.70722000000,Mashonaland West,Private Clinic,FALSE,UNKNOWN,
Mutorashanga,30.67638969420,-17.14667000000,Mashonaland West,Council Clinic,FALSE,UNKNOWN,
Nyabika,30.81167030330,-17.67361000000,Mashonaland West,Council Clinic,FALSE,UNKNOWN,
Raffingora,30.43055915830,-17.03694000000,Mashonaland West,Rural Hospital,FALSE,UNKNOWN,
Sutton,30.59277915950,-17.40056000000,Mashonaland West,Mine Clinic,FALSE,UNKNOWN,
TRBC,30.33333015440,-17.58389000000,Mashonaland West,Council Clinic,FALSE,UNKNOWN,
Trelawney,30.45889091490,-17.54139000000,Mashonaland West,Council Clinic,FALSE,UNKNOWN,
Vanad,30.71833038330,-17.08694000000,Mashonaland West,Mine Clinic,FALSE,UNKNOWN,
Zvimba,30.19889068600,-17.69917000000,Mashonaland West,Rural Hospital,FALSE,UNKNOWN,
Kemurara,30.11608000000,-17.75380000000,Mashonaland West,Rural Health Centre,FALSE,UNKNOWN,
Mpinga Clinic,30.56607000000,-17.50907000000,Mashonaland West,Clinic,FALSE,UNKNOWN,
Bannockburn,29.87302970890,-20.29022000000,Midlands,Clinic,FALSE,UNKNOWN,
Dadaya,29.90311050420,-20.33531000000,Midlands,Mission Hospital,FALSE,UNKNOWN,
Gudo,30.21932983400,-20.39072000000,Midlands,Clinic,FALSE,UNKNOWN,
Lundi,30.01794052120,-20.25819000000,Midlands,Rural Hospital,FALSE,UNKNOWN,
Mabasa,30.08669090270,-20.15469000000,Midlands,Clinic,FALSE,UNKNOWN,
Maketo,29.93444061280,-20.20569000000,Midlands,Rural Health Centre,FALSE,UNKNOWN,
Mapanzure,29.91963958740,-20.08956000000,Midlands,Clinic,FALSE,UNKNOWN,
Vugwi,30.18968963620,-20.47197000000,Midlands,Rural Health Centre,FALSE,UNKNOWN,
Vukuzenzele,29.87214088440,-20.26669000000,Midlands,Rural Health Centre,FALSE,UNKNOWN,
Matenda,30.05652999880,-20.00344000000,Midlands,Rural Health Centre,FALSE,UNKNOWN,
Mimosa,29.83839035030,-20.33686000000,Midlands,Clinic,FALSE,UNKNOWN,
Mtambi,30.28418922420,-20.46786000000,Midlands,Clinic,FALSE,UNKNOWN,
Murowa,30.38694000240,-20.53392000000,Midlands,Clinic,FALSE,UNKNOWN,
Zvishavane,30.05238914490,-20.30581000000,Midlands,District Hospital,FALSE,UNKNOWN,
Kandodo,30.04959000000,-20.31803000000,Midlands,Clinic,FALSE,UNKNOWN,
Mhondongori,29.79052000000,-20.27637000000,Midlands,clinic,FALSE,UNKNOWN,
Mhondongori,29.79052000000,-20.27637000000,Midlands,Clinic,FALSE,UNKNOWN,
Sabi Mine,30.13646000000,-20.39601000000,Midlands,Clinic,FALSE,UNKNOWN,
Mandava,30.06003000000,-20.30589000000,Midlands,Rural Health Centre,FALSE,UNKNOWN,
Highlands,30.06236000000,-20.29630000000,Midlands,Clinic,FALSE,UNKNOWN,
Weleza,30.11480000000,-20.23495000000,Midlands,Rural Health Centre,FALSE,UNKNOWN,
Maglas,30.06882000000,-20.31849000000,Midlands,Clinic,FALSE,UNKNOWN,
Shabanie Mine,30.06206000000,-20.32071000000,Midlands,Hospital,FALSE,UNKNOWN,
Mpilo,28.57080000000,-20.12740000000,Manicaland,Central Hospital,FALSE,UNKNOWN,
Northern Surbabs ,28.59060000000,-20.12680000000,Manicaland,clinic,FALSE,UNKNOWN,
UBH,28.61680000000,-20.16640000000,Manicaland,Central Hospital,FALSE,UNKNOWN,
Premier Hillside ,28.61040000000,-20.18630000000,Manicaland,Hospital,FALSE,UNKNOWN,
J.M Nkomo Ekusileni,28.62000000000,-20.18150000000,Manicaland,Hospital,FALSE,UNKNOWN,
Ingutsheni,28.57660000000,-20.17970000000,Manicaland,Central Hospital,FALSE,UNKNOWN,
Dr. Shennan ,28.56740000000,-20.18980000000,Manicaland,Clinic,FALSE,UNKNOWN,
Nketa,28.53400000000,-20.20030000000,Manicaland,Clinic,FALSE,UNKNOWN,
24-Hr Medical centre,28.52770000000,-20.19590000000,Manicaland,Clinic,FALSE,UNKNOWN,
Nkulumane,28.52020000000,-20.18890000000,Manicaland,Clinic,FALSE,UNKNOWN,
Maqhawe,28.50090000000,-20.18250000000,Manicaland,Clinic,FALSE,UNKNOWN,
Tshaballa,28.53580000000,-20.17440000000,Manicaland,Clinic,FALSE,UNKNOWN,
Magwegwe,28.50840000000,-20.13690000000,Manicaland,Clinic,FALSE,UNKNOWN,
Pumula ,28.48030000000,-20.14230000000,Manicaland,Clinic,FALSE,UNKNOWN,
Pumula South,28.47890000000,-20.16220000000,Manicaland,Clinic,FALSE,UNKNOWN,
Luveve,28.51180000000,-20.11370000000,Manicaland,Clinic,FALSE,UNKNOWN,
Emakhandeni,28.52490000000,-20.11850000000,Manicaland,Clinic,FALSE,UNKNOWN,
Cowdray Park,28.50870000000,-20.07980000000,Manicaland,Clinic,FALSE,UNKNOWN,
Thembani,28.51930000000,-20.07810000000,Manicaland,Clinic,FALSE,UNKNOWN,
Magwegwe North,28.49510000000,-20.12220000000,Manicaland,Clinic,FALSE,UNKNOWN,
Ambrose,28.54360000000,-20.13660000000,Manicaland,Hospital,FALSE,UNKNOWN,
Njube,28.53290000000,-20.13450000000,Manicaland,Clinic,FALSE,UNKNOWN,
Pelandaba,28.52770000000,-20.14660000000,Manicaland,Clinic,FALSE,UNKNOWN,
Marondera,28.56580000000,-20.13740000000,Manicaland,Clinic,FALSE,UNKNOWN,
Entumbane,28.54350000000,-20.12070000000,Manicaland,Clinic,FALSE,UNKNOWN,
Entumbane ,28.54060000000,-20.12830000000,Manicaland,Clinic,FALSE,UNKNOWN,
Mzilikazi,28.56960000000,-20.13950000000,Manicaland,Clinic,FALSE,UNKNOWN,
Martar-Dei,28.59650000000,-20.18280000000,Manicaland,Hospital,FALSE,UNKNOWN,
Princess Margaret,28.58980000000,-20.15590000000,Manicaland,Clinic,FALSE,UNKNOWN,
Thorngrove,28.55590000000,-20.14720000000,Manicaland,Clinic,FALSE,UNKNOWN,
E.F Watson,28.54500000000,-20.14330000000,Manicaland,Clinic,FALSE,UNKNOWN,
H&SC,28.58080000000,-20.16470000000,Manicaland,Clinic,FALSE,UNKNOWN,
Mpopoma,28.54220000000,-20.14460000000,Manicaland,Clinic,FALSE,UNKNOWN,
Mwenezana,30.625022,-21.3625022,Masvingo,Clinic,FALSE,UNKNOWN,
Chivi,30.507307,-20.314247,Masvingo,District Hospital,FALSE,UNKNOWN,
Cheshuro,31.035245,-19.843855,Masvingo,Clinic,FALSE,UNKNOWN,
Deure II,31.95138,-20.247192,Masvingo,Clinic,FALSE,UNKNOWN,
Nyakunhuwa,31.359695,-20.460264,Masvingo,Clinic,FALSE,UNKNOWN,
Nemauku,31.367537,-20.281069,Masvingo,Clinic,FALSE,UNKNOWN,
Nhema,31.544249,-20.272823,Masvingo,Clinic,FALSE,UNKNOWN,
Mutimurefu,31.037316,-20.104089,Masvingo,Clinic,FALSE,UNKNOWN,
Makurira,30.830665,-20.074458,Masvingo,Clinic,FALSE,UNKNOWN,
Zimuto BC,30.864467,-19.856462,Masvingo,Clinic,FALSE,UNKNOWN,
Chimanimani Urban,32.872205,-19.802964,Manicaland,Clinic,FALSE,UNKNOWN,
Chipinge Town ,32.625347,-20.19111,Manicaland,Clinic,FALSE,UNKNOWN,
Chiriga,32.608623,-20.276047,Manicaland,Rural Health Centre,FALSE,UNKNOWN,
Muswera,32.605458,-20.334519,Manicaland,Clinic,FALSE,UNKNOWN,
Tuzuka,32.484827,-20.541155,Manicaland,Rural Health Centre,FALSE,UNKNOWN,
Takwirira,32.232564,-20.876273,Manicaland,Clinic,FALSE,UNKNOWN,
Bingaguru,32.377826,-18.210936,Manicaland,Rural Health Centre,FALSE,UNKNOWN,
Chinyika 2,32.289355,-18.143585,Manicaland,Rural Health Centre,FALSE,UNKNOWN,
Chinangwe,32.75297,-18.457824,Manicaland,Clinic,FALSE,UNKNOWN,
Bromley,31.32120000000,-18.08010000000,Mashonaland East,RHC,FALSE,UNKNOWN,
MRDC,31.59070000000,-18.15660000000,Mashonaland East,Mobile Clinic,FALSE,UNKNOWN,
NTBRL,28.57290745,-20.1274105,Bulawayo,UNKNOWN,FALSE,UNKNOWN,
Thorngrove,28.59705802,-20.1804545,Bulawayo,UNKNOWN,FALSE,UNKNOWN,
Diagnostic Laboratories Services Mater Dei,28.59707948,-20.180525,Bulawayo,UNKNOWN,FALSE,UNKNOWN,
cimas,28.58836271,-20.15620881,Bulawayo,UNKNOWN,FALSE,UNKNOWN,
UBH Central Hospital,28.61627896,-20.16530517,Bulawayo,UNKNOWN,FALSE,UNKNOWN,
Mpilo Central Hospital,28.5698588,-20.12591925,Bulawayo,UNKNOWN,FALSE,UNKNOWN,
Emakhandeni Clinic,28.52558553,-20.11810477,Bulawayo,UNKNOWN,FALSE,UNKNOWN,
Magwegwe Clinic,28.5080936,-20.13665607,Bulawayo,UNKNOWN,FALSE,UNKNOWN,
Nketa Clinic,28.53447542,-20.19987031,Bulawayo,UNKNOWN,FALSE,UNKNOWN,
Pumula South Clinic,27.09139061,-19.59306,Bulawayo,UNKNOWN,FALSE,UNKNOWN,
WILKINS infectious Hospital,31.03041776,-17.81955735,Harare,UNKNOWN,FALSE,UNKNOWN,
Seke North clinic,31.10525144,-18.01494363,Harare,UNKNOWN,FALSE,UNKNOWN,
Seke South Clinic,31.07714417,-18.03080486,Harare,UNKNOWN,FALSE,UNKNOWN,
ZRP Support Camp,31.19056909,-17.81099549,Harare,UNKNOWN,FALSE,UNKNOWN,
